9.600000000000000000e+01,1.399663657871132898e+02,1.652375170715504885e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375170790588140e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375170870648623e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375170945726633e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171027801514e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171108882666e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171189585686e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171267654181e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171348736525e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171425805092e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171508873701e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171582953453e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171665025234e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171743098021e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171819173336e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171898238420e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375171977299690e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172061388969e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172145463228e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172228528500e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172303641558e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172377711296e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172454596519e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172533657312e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172613744020e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172693825006e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172775889397e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172847958088e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375172925324202e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173004367590e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173084440470e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173164511442e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173243585825e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173323658943e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173404738665e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173482803106e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173563877821e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173676980257e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173754049778e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173834123850e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173911201715e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375173991272688e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174074342489e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174159418821e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174234487057e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174309568405e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174390628815e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174469702721e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174549788237e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174630847454e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174707917213e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174789991856e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174868062973e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375174947143793e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175026206493e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175105289698e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175186366796e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175270428419e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175341494799e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175421566248e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175500638247e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175579713345e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175658782005e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175742874861e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175817936659e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175897999287e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375175977086306e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176059145927e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176144223452e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176223301411e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176294364214e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176376434803e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176454505682e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176534578800e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176614651203e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176698737621e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176773797274e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176848864317e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375176927936077e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177009010077e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177085079908e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177165152073e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177247226000e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177322294712e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177403371572e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177476242781e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177553620338e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177631700754e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177710774183e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177792734146e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177868811607e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375177950453043e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178031258583e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178119336128e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178200409889e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178273481846e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178348544598e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178429549932e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178507388353e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178586776257e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178668851376e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178746496201e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178828309774e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178905343771e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375178983544827e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179063630104e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179143699408e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179222787142e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179301844597e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179381937742e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179460707664e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179541785717e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179620844364e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179701883793e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179778954029e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179857552290e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375179936995745e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180015472412e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180099533319e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180176243305e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180262818575e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180329816341e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180415607691e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180488675833e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180568681717e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180650580645e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180729936361e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180807023048e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180885558128e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375180965988636e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181044570684e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181122597456e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181204667807e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181283588886e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181363915443e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181443002224e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181524070978e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181601132393e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181681205273e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181760418415e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181841272593e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181918332100e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375181996400356e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182079394579e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182164545298e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182239622355e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182313706398e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182394657373e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182469718933e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182547783613e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182639867067e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182710737705e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182788821697e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182864880562e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375182944951534e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183028043032e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183108105421e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183187177658e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183272139549e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183351217270e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183426278830e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183505351067e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183588427067e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183665396929e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183744621754e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183825798035e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183905870676e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375183985939264e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184065012455e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184135081768e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184221153021e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184297225237e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184380299568e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184456366777e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184531259537e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184612654686e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184689979315e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184771053314e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184849121094e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375184928129673e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185013168335e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185089989185e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185167214155e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185246065378e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185329935312e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185404996634e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185485215902e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185563288212e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185642091751e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185719219685e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185802105904e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185877536535e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375185957610130e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186039698601e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186117755890e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186195836306e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186277918816e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186355971813e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186436046600e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186513675928e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186592748880e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186674837351e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186751727343e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186834110498e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186913182259e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375186992254972e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187073328495e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187155402899e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187241480589e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187309542894e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187395621777e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187470689058e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187548761129e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187626832485e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187713309765e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187795392036e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187868451118e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375187946530342e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188025735378e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188101122379e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188177197933e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188260032654e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188341089249e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188426169395e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188498231411e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188577303648e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188658377171e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188739450693e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188819523096e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188894270897e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375188975309849e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189054885864e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189133960247e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189215026140e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189293100357e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189374189138e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189449298620e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189529368639e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189617009401e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189692077875e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189771149874e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189852238178e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375189943305969e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190021388531e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190096452951e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190172516108e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190256602526e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190327250719e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190406299353e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190489263296e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190565280914e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190646385908e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190725247383e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190806320906e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190886393785e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375190965482950e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191047551394e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191128625154e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191204621077e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191283166885e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191362679005e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191442751408e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191521813154e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191600676060e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191682743788e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191758825064e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191837891340e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191919928074e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375191999503613e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192076575994e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192162660837e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192239746809e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192321821690e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192396874189e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192475946188e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192555017948e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192636091948e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192721169233e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192805246115e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192883316517e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375192952379704e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193034454346e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193113526106e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193199604273e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193295691490e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193379768610e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193461846828e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193535909891e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193609998226e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193697056532e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193777150869e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193858429193e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375193932636499e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194005720377e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194083258867e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194163789749e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194244877338e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194324944735e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194408195257e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194481917620e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194559978485e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194641064167e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194719536066e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194797260761e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194877655506e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375194956160784e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195036232948e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195115963459e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195200038671e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195274223089e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195351742029e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195430547237e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195510581255e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195592657328e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195668437481e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195747547388e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195826614857e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195909417152e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375195988097191e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196066168547e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196145244122e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196227324486e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196305711269e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196381845236e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196462426186e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196540414572e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196619244576e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196698187590e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196777263880e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196859343529e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375196934897423e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197015283823e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197093352795e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197173354387e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197253435373e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197339356899e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197412425756e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197491998911e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197571688652e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197647767782e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197729836226e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197810912609e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197886808395e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375197967894554e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198047970533e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198132061005e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198217868328e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198293955326e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198367239237e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198447375059e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198524557829e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198600656033e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198680757284e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198759824991e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198839099646e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198916523933e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375198996859550e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199074408531e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199154992342e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199231962204e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199311727524e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199395214319e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199471579552e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199550651312e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199631704569e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199713626385e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199789014578e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199867781639e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375199949377775e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200026280403e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200108194590e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200185263157e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200263362885e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200341918707e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200422846317e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200495919704e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200580312014e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200656077385e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200743160009e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200814244509e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200891551495e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375200970938206e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375201049008369e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375201136070251e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375201211124182e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375201287815094e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375201367629290e+09
9.600000000000000000e+01,1.399663657871132898e+02,1.652375201447854042e+09
